step,laneID,WaitingTime,CO2
150,-4_1,0.0,0.0
150,-1_2,29.0,17957.425104206668
150,5_1,0.0,0.0
150,-1_1,0.0,0.0
150,1_1,0.0,0.0
150,-3_2,0.0,8576.651129612079
150,-2_2,0.0,0.0
150,0_1,0.0,0.0
150,-5_2,19.0,6844.386843414393
150,-2_0,25.0,2624.722222222222
150,-7_1,0.0,0.0
150,-7_0,0.0,13684.73900415844
150,-9_2,3.0,2623.5107101622884
150,9_1,0.0,4191.498361788555
150,-3_0,1.0,14629.091994354729
150,0_0,0.0,17182.439296897373
150,-6_0,0.0,3542.841677277848
150,-8_0,6.0,2624.722222222222
150,5_2,0.0,9924.984304264359
150,6_0,0.0,5109.022591090316
150,2_1,0.0,0.0
150,3_2,0.0,2592.1706842660215
150,-6_2,0.0,0.0
150,8_1,0.0,0.0
150,9_0,0.0,9918.109608310768
150,-4_2,65.0,18805.733658755416
150,4_0,0.0,0.0
150,9_2,0.0,0.0
150,6_1,1.0,5136.979426690945
150,-4_0,0.0,0.0
150,3_1,0.0,0.0
150,1_0,0.0,0.0
150,7_2,0.0,13050.313180906156
150,6_2,14.0,21715.654086372782
150,-6_1,0.0,7289.229901490911
160,-9_1,0.0,0.0
160,-0_2,0.0,0.0
160,-0_0,0.0,6892.798861999207
160,-5_1,0.0,0.0
160,0_2,0.0,2541.1213177510863
160,4_1,0.0,0.0
160,7_0,0.0,2372.48579906784
160,-2_1,0.0,0.0
160,2_2,0.0,4206.0335824100175
160,-1_0,0.0,0.0
160,-3_1,0.0,6616.403356499792
160,-9_0,3.0,4436.966307870771
160,-7_2,28.0,4048.8027145876345
160,5_0,0.0,0.0
160,8_2,0.0,0.0
160,4_2,0.0,4558.430658679121
160,-5_0,30.0,2624.722222222222
160,8_0,0.0,0.0
160,1_2,0.0,0.0
160,3_0,0.0,6635.6530549619865
160,-8_1,0.0,0.0
160,7_1,0.0,0.0
160,2_0,0.0,0.0
160,-0_1,0.0,2672.4735406572645
160,-8_2,76.0,30220.571126399595
160,-4_1,0.0,0.0
160,-1_2,68.0,26449.842449185384
160,5_1,0.0,0.0
160,-1_1,0.0,0.0
160,1_1,0.0,0.0
160,-3_2,6.0,2624.722222222222
160,-2_2,0.0,0.0
160,0_1,0.0,0.0
160,-5_2,0.0,4492.989418836583
160,-2_0,35.0,2624.722222222222
160,-7_1,0.0,0.0
160,-7_0,0.0,3029.7852958757426
160,-9_2,13.0,2624.722222222222
160,9_1,0.0,5078.873659841926
160,-3_0,0.0,25100.171392699805
160,0_0,0.0,9212.553682402002
160,-6_0,0.0,5534.090207037078
160,-8_0,0.0,0.0
160,5_2,0.0,0.0
160,6_0,0.0,1533.7307737810372
160,2_1,0.0,0.0
160,3_2,9.0,2624.722222222222
160,-6_2,0.0,0.0
160,8_1,0.0,0.0
160,9_0,0.0,2073.0242263532455
160,-4_2,0.0,13589.453066055828
160,4_0,0.0,0.0
160,9_2,0.0,0.0
160,6_1,0.0,0.0
160,-4_0,0.0,0.0
160,3_1,0.0,0.0
160,1_0,0.0,0.0
160,7_2,0.0,0.0
160,6_2,45.0,16468.621897940626
160,-6_1,2.0,4876.447910207051
170,-9_1,9.0,2624.722222222222
170,-0_2,0.0,0.0
170,-0_0,0.0,2430.032482993246
170,-5_1,0.0,0.0
170,0_2,10.0,2624.722222222222
170,4_1,0.0,0.0
170,7_0,0.0,0.0
170,-2_1,0.0,0.0
170,2_2,0.0,0.0
170,-1_0,0.0,0.0
170,-3_1,0.0,0.0
170,-9_0,14.0,14761.38359767904
170,-7_2,0.0,0.0
170,5_0,0.0,0.0
170,8_2,0.0,0.0
170,4_2,0.0,3139.002455322003
170,-5_0,40.0,5249.444444444444
170,8_0,0.0,0.0
170,1_2,0.0,0.0
170,3_0,0.0,2624.722222222222
170,-8_1,0.0,0.0
170,7_1,0.0,0.0
170,2_0,0.0,0.0
170,-0_1,0.0,0.0
170,-8_2,0.0,22252.01922982908
170,-4_1,0.0,0.0
170,-1_2,118.0,15744.16424091612
170,5_1,0.0,0.0
170,-1_1,0.0,0.0
170,1_1,0.0,0.0
170,-3_2,16.0,8675.693282369699
170,-2_2,0.0,0.0
170,0_1,0.0,5020.9042306245465
170,-5_2,0.0,11325.730401211018
170,-2_0,45.0,2624.722222222222
170,-7_1,0.0,0.0
170,-7_0,2.0,2623.2410906042323
170,-9_2,23.0,4036.0734367167906
170,9_1,0.0,0.0
170,-3_0,0.0,6092.141495243633
170,0_0,0.0,7884.427976855116
170,-6_0,10.0,7205.878415383284
170,-8_0,0.0,10529.15053897324
170,5_2,0.0,0.0
170,6_0,8.0,5248.302395579471
170,2_1,0.0,0.0
170,3_2,19.0,2624.722222222222
170,-6_2,0.0,0.0
170,8_1,0.0,0.0
170,9_0,0.0,0.0
170,-4_2,0.0,11496.266565821097
170,4_0,0.0,0.0
170,9_2,0.0,2507.747478789608
170,6_1,8.0,13813.629708292536
170,-4_0,0.0,0.0
170,3_1,0.0,2962.5132607577657
170,1_0,0.0,0.0
170,7_2,0.0,0.0
170,6_2,93.0,25826.253508968726
170,-6_1,16.0,11249.990614552602
180,-9_1,19.0,2624.722222222222
180,-0_2,0.0,0.0
180,-0_0,0.0,0.0
180,-5_1,0.0,0.0
180,0_2,20.0,2624.722222222222
180,4_1,0.0,0.0
180,7_0,0.0,0.0
180,-2_1,0.0,0.0
180,2_2,0.0,0.0
180,-1_0,0.0,0.0
180,-3_1,0.0,0.0
180,-9_0,34.0,16269.303114584844
180,-7_2,0.0,0.0
180,5_0,0.0,0.0
180,8_2,0.0,0.0
180,4_2,0.0,0.0
180,-5_0,50.0,2624.722222222222
180,8_0,0.0,0.0
180,1_2,0.0,0.0
180,3_0,0.0,10658.641994681164
180,-8_1,0.0,0.0
180,7_1,0.0,0.0
180,2_0,0.0,0.0
180,-0_1,0.0,2411.617349332679
180,-8_2,24.0,31148.11550431398
180,-4_1,0.0,0.0
180,-1_2,0.0,16015.09591340162
180,5_1,0.0,0.0
180,-1_1,0.0,4060.9780943406386
180,1_1,0.0,0.0
180,-3_2,26.0,22806.283576423935
180,-2_2,0.0,12048.591265643658
180,0_1,3.0,6480.60715501364
180,-5_2,0.0,16394.661930301027
180,-2_0,55.0,5719.38949075782
180,-7_1,0.0,0.0
180,-7_0,12.0,2624.722222222222
180,-9_2,0.0,0.0
180,9_1,0.0,0.0
180,-3_0,3.0,14377.902480445086
180,0_0,0.0,0.0
180,-6_0,0.0,0.0
180,-8_0,0.0,2624.722222222222
180,5_2,0.0,0.0
180,6_0,28.0,5249.444444444444
180,2_1,0.0,0.0
180,3_2,29.0,14211.11558105094
180,-6_2,0.0,2303.1289238807312
180,8_1,0.0,0.0
180,9_0,0.0,0.0
180,-4_2,7.0,5214.6031313132025
180,4_0,0.0,0.0
180,9_2,0.0,7600.573815991464
180,6_1,19.0,9161.0050407179
180,-4_0,0.0,2624.722222222222
180,3_1,0.0,2859.753974185835
180,1_0,0.0,0.0
180,7_2,0.0,10860.638199568884
180,6_2,0.0,18629.785528363154
180,-6_1,0.0,15880.84361081653
190,-9_1,36.0,5249.444444444444
190,-0_2,0.0,0.0
190,-0_0,0.0,0.0
190,-5_1,0.0,0.0
190,0_2,0.0,0.0
190,4_1,0.0,0.0
190,7_0,0.0,0.0
190,-2_1,0.0,0.0
190,2_2,0.0,14431.41476902464
190,-1_0,0.0,2624.722222222222
190,-3_1,0.0,5834.244127016421
190,-9_0,54.0,7844.494796461811
190,-7_2,0.0,0.0
190,5_0,0.0,0.0
190,8_2,0.0,0.0
190,4_2,0.0,4344.525915695571
190,-5_0,60.0,2624.722222222222
190,8_0,0.0,0.0
190,1_2,0.0,5698.028529132951
190,3_0,6.0,9062.662357470053
190,-8_1,0.0,0.0
190,7_1,0.0,0.0
190,2_0,0.0,0.0
190,-0_1,0.0,0.0
190,-8_2,84.0,33761.32703969164
190,-4_1,0.0,0.0
190,-1_2,20.0,16650.584210627658
190,5_1,0.0,0.0
190,-1_1,0.0,3469.7170582244626
190,1_1,0.0,0.0
190,-3_2,0.0,5306.059879069127
190,-2_2,0.0,5908.919809700305
190,0_1,3.0,5211.028284522759
190,-5_2,9.0,7859.381064852143
190,-2_0,65.0,6155.569719996585
190,-7_1,0.0,0.0
190,-7_0,22.0,2624.722222222222
190,-9_2,0.0,0.0
190,9_1,0.0,0.0
190,-3_0,13.0,2624.722222222222
190,0_0,13.0,12224.570196916118
190,-6_0,0.0,2313.126294705008
190,-8_0,8.0,16474.752176442522
190,5_2,0.0,11859.886219878616
190,6_0,53.0,7874.166666666666
190,2_1,0.0,0.0
190,3_2,0.0,0.0
190,-6_2,0.0,0.0
190,8_1,0.0,0.0
190,9_0,0.0,0.0
190,-4_2,27.0,5249.444444444444
190,4_0,0.0,0.0
190,9_2,0.0,0.0
190,6_1,28.0,6031.269853838936
190,-4_0,0.0,0.0
190,3_1,1.0,12075.027453877345
190,1_0,0.0,0.0
190,7_2,0.0,10857.749651600381
190,6_2,0.0,7888.853891799394
190,-6_1,4.0,2624.722222222222
200,-9_1,61.0,16005.337903578371
200,-0_2,0.0,18246.400803506695
200,-0_0,0.0,0.0
200,-5_1,0.0,0.0
200,0_2,0.0,0.0
200,4_1,0.0,0.0
200,7_0,0.0,0.0
200,-2_1,0.0,0.0
200,2_2,0.0,0.0
200,-1_0,0.0,3138.5573379966454
200,-3_1,0.0,0.0
200,-9_0,84.0,7874.166666666666
200,-7_2,0.0,0.0
200,5_0,0.0,0.0
200,8_2,0.0,0.0
200,4_2,0.0,2600.5501454251803
200,-5_0,70.0,12235.751563466274
200,8_0,0.0,0.0
200,1_2,0.0,0.0
200,3_0,0.0,3441.9430792892563
200,-8_1,0.0,0.0
200,7_1,0.0,0.0
200,2_0,0.0,0.0
200,-0_1,0.0,0.0
200,-8_2,0.0,27439.168923297526
200,-4_1,0.0,0.0
200,-1_2,0.0,3972.5393514340712
200,5_1,0.0,0.0
200,-1_1,0.0,0.0
200,1_1,0.0,0.0
200,-3_2,16.0,19306.974275750053
200,-2_2,0.0,1940.8221037702722
200,0_1,23.0,7912.084175181439
200,-5_2,49.0,15878.094534006856
200,-2_0,75.0,2624.722222222222
200,-7_1,0.0,0.0
200,-7_0,32.0,2624.722222222222
200,-9_2,0.0,0.0
200,9_1,0.0,0.0
200,-3_0,23.0,13130.150716541746
200,0_0,23.0,19798.519920831288
200,-6_0,0.0,2624.722222222222
200,-8_0,18.0,2624.722222222222
200,5_2,0.0,6202.099751831465
200,6_0,83.0,13869.010716639837
200,2_1,0.0,0.0
200,3_2,8.0,7565.505508034221
200,-6_2,0.0,1796.339914262012
200,8_1,0.0,0.0
200,9_0,0.0,0.0
200,-4_2,49.0,7871.554756642472
200,4_0,0.0,0.0
200,9_2,0.0,0.0
200,6_1,44.0,5249.444444444444
200,-4_0,0.0,0.0
200,3_1,0.0,1847.4446254928055
200,1_0,0.0,0.0
200,7_2,0.0,15127.045917362804
200,6_2,0.0,9321.50769946212
200,-6_1,0.0,10846.481940771608
210,-9_1,0.0,0.0
210,-0_2,0.0,2667.7348815773016
210,-0_0,0.0,0.0
210,-5_1,0.0,0.0
210,0_2,0.0,0.0
210,4_1,0.0,0.0
210,7_0,0.0,0.0
210,-2_1,0.0,0.0
210,2_2,0.0,0.0
210,-1_0,0.0,0.0
210,-3_1,0.0,7464.288022998462
210,-9_0,0.0,5666.994566300773
210,-7_2,0.0,0.0
210,5_0,0.0,0.0
210,8_2,0.0,0.0
210,4_2,0.0,0.0
210,-5_0,80.0,8912.385321751859
210,8_0,0.0,0.0
210,1_2,0.0,0.0
210,3_0,0.0,5283.082698201468
210,-8_1,9.0,2624.722222222222
210,7_1,0.0,0.0
210,2_0,0.0,0.0
210,-0_1,0.0,0.0
210,-8_2,23.0,15658.711019376467
210,-4_1,0.0,0.0
210,-1_2,7.0,13383.073040639863
210,5_1,0.0,0.0
210,-1_1,0.0,0.0
210,1_1,0.0,0.0
210,-3_2,46.0,17753.993172773204
210,-2_2,3.0,2624.5057232846248
210,0_1,0.0,5116.635600724831
210,-5_2,0.0,17274.277559186405
210,-2_0,85.0,6870.4836254576985
210,-7_1,0.0,0.0
210,-7_0,42.0,2624.722222222222
210,-9_2,0.0,0.0
210,9_1,0.0,7095.19707202789
210,-3_0,0.0,0.0
210,0_0,0.0,14681.152991699579
210,-6_0,0.0,13519.702922864424
210,-8_0,35.0,8830.724447115246
210,5_2,0.0,0.0
210,6_0,0.0,7005.702574863405
210,2_1,0.0,0.0
210,3_2,18.0,21105.563436925873
210,-6_2,0.0,4112.8198513681145
210,8_1,0.0,0.0
210,9_0,0.0,4614.030698758309
210,-4_2,0.0,0.0
210,4_0,0.0,0.0
210,9_2,0.0,0.0
210,6_1,0.0,0.0
210,-4_0,0.0,10410.326495212224
210,3_1,0.0,2044.79578396786
210,1_0,0.0,0.0
210,7_2,0.0,0.0
210,6_2,2.0,10549.537549225783
210,-6_1,0.0,18137.633752854308
220,-9_1,0.0,0.0
220,-0_2,0.0,0.0
220,-0_0,0.0,0.0
220,-5_1,8.0,2624.722222222222
220,0_2,0.0,0.0
220,4_1,0.0,0.0
220,7_0,0.0,18388.61425439085
220,-2_1,0.0,4697.613630409061
220,2_2,0.0,0.0
220,-1_0,0.0,2402.7058639194474
220,-3_1,1.0,2616.793853550722
220,-9_0,0.0,11386.971098005903
220,-7_2,0.0,0.0
220,5_0,0.0,0.0
220,8_2,0.0,0.0
220,4_2,0.0,11351.045846731218
220,-5_0,90.0,2624.722222222222
220,8_0,0.0,4500.25502966154
220,1_2,0.0,0.0
220,3_0,0.0,8813.302512678187
220,-8_1,0.0,0.0
220,7_1,0.0,3770.9951534145803
220,2_0,0.0,0.0
220,-0_1,0.0,0.0
220,-8_2,90.0,22413.49760866204
220,-4_1,0.0,0.0
220,-1_2,0.0,6475.462850346941
220,5_1,0.0,0.0
220,-1_1,0.0,4920.749910036768
220,1_1,0.0,0.0
220,-3_2,91.0,19389.484499483926
220,-2_2,0.0,0.0
220,0_1,1.0,2599.4292259196477
220,-5_2,7.0,9439.267414462565
220,-2_0,95.0,4444.115009233246
220,-7_1,0.0,0.0
220,-7_0,0.0,3212.056192547459
220,-9_2,0.0,0.0
220,9_1,0.0,3048.9997662001533
220,-3_0,0.0,1768.42385432344
220,0_0,12.0,11523.633571783868
220,-6_0,0.0,9355.168678094404
220,-8_0,0.0,8220.257024504279
220,5_2,0.0,3965.2842114033347
220,6_0,5.0,2624.722222222222
220,2_1,0.0,0.0
220,3_2,0.0,11206.914352362714
220,-6_2,0.0,7349.361088866435
220,8_1,0.0,0.0
220,9_0,0.0,4309.608109387338
220,-4_2,0.0,0.0
220,4_0,0.0,0.0
220,9_2,0.0,0.0
220,6_1,1.0,2598.297118378572
220,-4_0,0.0,0.0
220,3_1,15.0,7040.592075370812
220,1_0,0.0,0.0
220,7_2,0.0,0.0
220,6_2,28.0,10498.718090514687
220,-6_1,11.0,12662.245313056876
230,-9_1,0.0,0.0
230,-0_2,0.0,0.0
230,-0_0,0.0,0.0
230,-5_1,18.0,2624.722222222222
230,0_2,4.0,2624.2348953711507
230,4_1,0.0,0.0
230,7_0,0.0,6965.87170812826
230,-2_1,0.0,0.0
230,2_2,0.0,0.0
230,-1_0,0.0,0.0
230,-3_1,7.0,4479.556788516222
230,-9_0,10.0,8224.963610927458
230,-7_2,0.0,2179.352341637814
230,5_0,0.0,0.0
230,8_2,0.0,0.0
230,4_2,0.0,7782.377539306362
230,-5_0,109.0,8518.19228330928
230,8_0,0.0,2711.6721886476525
230,1_2,0.0,0.0
230,3_0,0.0,0.0
230,-8_1,0.0,0.0
230,7_1,0.0,4124.96990924332
230,2_0,0.0,0.0
230,-0_1,0.0,0.0
230,-8_2,0.0,12564.238371337413
230,-4_1,0.0,0.0
230,-1_2,2.0,13368.206491416442
230,5_1,0.0,0.0
230,-1_1,0.0,0.0
230,1_1,0.0,4126.152569379845
230,-3_2,141.0,15611.565857100293
230,-2_2,0.0,0.0
230,0_1,17.0,5249.444444444444
230,-5_2,39.0,24201.28001302008
230,-2_0,0.0,0.0
230,-7_1,0.0,0.0
230,-7_0,0.0,0.0
230,-9_2,0.0,0.0
230,9_1,0.0,0.0
230,-3_0,5.0,19265.080887662225
230,0_0,34.0,13589.963536624118
230,-6_0,0.0,7558.804448357174
230,-8_0,3.0,15545.27732217865
230,5_2,0.0,3160.9805417673365
230,6_0,15.0,12529.276501523864
230,2_1,0.0,0.0
230,3_2,19.0,10486.6864800688
230,-6_2,4.0,13203.564659251564
230,8_1,0.0,0.0
230,9_0,0.0,0.0
230,-4_2,0.0,0.0
230,4_0,0.0,0.0
230,9_2,0.0,0.0
230,6_1,13.0,5249.402425235459
230,-4_0,7.0,8099.338275682456
230,3_1,0.0,4222.257101049747
230,1_0,0.0,5183.828024376313
230,7_2,0.0,0.0
230,6_2,80.0,25050.12987518824
230,-6_1,0.0,2100.5771225052727
240,-9_1,6.0,2624.722222222222
240,-0_2,0.0,0.0
240,-0_0,0.0,4911.854918662405
240,-5_1,28.0,2624.722222222222
240,0_2,14.0,2624.722222222222
240,4_1,0.0,0.0
240,7_0,0.0,0.0
240,-2_1,0.0,0.0
240,2_2,0.0,0.0
240,-1_0,0.0,0.0
240,-3_1,0.0,1868.7716084629951
240,-9_0,20.0,2624.722222222222
240,-7_2,2.0,2621.659259499687
240,5_0,0.0,0.0
240,8_2,0.0,0.0
240,4_2,0.0,4394.67256190176
240,-5_0,129.0,11143.732302888133
240,8_0,0.0,0.0
240,1_2,0.0,0.0
240,3_0,2.0,25107.163985486877
240,-8_1,4.0,2624.6894709285752
240,7_1,0.0,0.0
240,2_0,0.0,0.0
240,-0_1,0.0,0.0
240,-8_2,25.0,10498.055573394995
240,-4_1,0.0,4010.58437443534
240,-1_2,29.0,16317.441765675296
240,5_1,0.0,0.0
240,-1_1,0.0,0.0
240,1_1,0.0,0.0
240,-3_2,197.0,15748.311394724431
240,-2_2,0.0,0.0
240,0_1,0.0,3512.841127415975
240,-5_2,79.0,22655.991844182063
240,-2_0,0.0,7187.373892513226
240,-7_1,0.0,0.0
240,-7_0,0.0,0.0
240,-9_2,0.0,0.0
240,9_1,0.0,0.0
240,-3_0,0.0,2680.9412014442705
240,0_0,0.0,0.0
240,-6_0,6.0,6925.789828920731
240,-8_0,13.0,2624.722222222222
240,5_2,0.0,0.0
240,6_0,35.0,10928.361692250477
240,2_1,0.0,0.0
240,3_2,0.0,5740.6627659329915
240,-6_2,0.0,3207.6537101059957
240,8_1,0.0,0.0
240,9_0,0.0,0.0
240,-4_2,0.0,0.0
240,4_0,0.0,0.0
240,9_2,0.0,0.0
240,6_1,33.0,5249.444444444444
240,-4_0,17.0,5249.444444444444
240,3_1,10.0,17852.644375615797
240,1_0,0.0,0.0
240,7_2,0.0,4528.06860419798
240,6_2,0.0,19409.104090798937
240,-6_1,9.0,2624.722222222222
250,-9_1,0.0,0.0
250,-0_2,0.0,0.0
250,-0_0,0.0,1932.9336922230257
250,-5_1,0.0,0.0
250,0_2,0.0,0.0
250,4_1,0.0,6342.150801031463
250,7_0,0.0,0.0
250,-2_1,0.0,0.0
250,2_2,0.0,14794.327969541748
250,-1_0,0.0,0.0
250,-3_1,4.0,2624.722222222222
250,-9_0,0.0,0.0
250,-7_2,12.0,2624.722222222222
250,5_0,0.0,4534.525422272783
250,8_2,0.0,0.0
250,4_2,0.0,9018.03174073381
250,-5_0,0.0,10157.061939238236
250,8_0,0.0,0.0
250,1_2,0.0,0.0
250,3_0,14.0,19616.48454381238
250,-8_1,14.0,2624.722222222222
250,7_1,0.0,0.0
250,2_0,0.0,0.0
250,-0_1,0.0,0.0
250,-8_2,65.0,10498.888888888889
250,-4_1,0.0,0.0
250,-1_2,75.0,13123.611111111111
250,5_1,0.0,0.0
250,-1_1,0.0,0.0
250,1_1,0.0,0.0
250,-3_2,0.0,16450.671782193665
250,-2_2,0.0,0.0
250,0_1,0.0,0.0
250,-5_2,134.0,18369.313486279454
250,-2_0,0.0,8332.161343726468
250,-7_1,0.0,0.0
250,-7_0,0.0,2264.7157128832728
250,-9_2,0.0,5001.023000255059
250,9_1,0.0,13491.618989157698
250,-3_0,12.0,5248.615451090673
250,0_0,0.0,3815.2586164406644
250,-6_0,18.0,14401.440888631
250,-8_0,33.0,9366.614859527583
250,5_2,0.0,5039.174692763447
250,6_0,0.0,0.0
250,2_1,0.0,0.0
250,3_2,9.0,11451.710264837739
250,-6_2,0.0,7844.51141066617
250,8_1,0.0,0.0
250,9_0,0.0,1475.2620575731917
250,-4_2,0.0,15204.586666018604
250,4_0,0.0,4824.217311930333
250,9_2,0.0,0.0
250,6_1,0.0,0.0
250,-4_0,0.0,0.0
250,3_1,33.0,12165.302977517604
250,1_0,0.0,0.0
250,7_2,0.0,8894.634560614813
250,6_2,14.0,13074.143880763411
250,-6_1,33.0,7874.166666666666
260,-9_1,0.0,0.0
260,-0_2,0.0,0.0
260,-0_0,0.0,0.0
260,-5_1,0.0,0.0
260,0_2,0.0,0.0
260,4_1,0.0,3860.2504257501723
260,7_0,0.0,6050.808058489801
260,-2_1,0.0,0.0
260,2_2,0.0,8987.379824495356
260,-1_0,0.0,0.0
260,-3_1,14.0,7493.576205086851
260,-9_0,0.0,4877.317427312369
260,-7_2,22.0,2624.722222222222
260,5_0,0.0,0.0
260,8_2,0.0,0.0
260,4_2,0.0,0.0
260,-5_0,0.0,4453.21031649691
260,8_0,0.0,3071.326877613125
260,1_2,0.0,0.0
260,3_0,0.0,7889.833263942244
260,-8_1,0.0,0.0
260,7_1,0.0,2186.8504054238356
260,2_0,0.0,0.0
260,-0_1,0.0,0.0
260,-8_2,105.0,10498.888888888889
260,-4_1,0.0,3719.0547836461947
260,-1_2,133.0,15748.333333333334
260,5_1,0.0,0.0
260,-1_1,0.0,0.0
260,1_1,0.0,0.0
260,-3_2,21.0,11301.86041667598
260,-2_2,0.0,0.0
260,0_1,0.0,0.0
260,-5_2,204.0,22575.586451701038
260,-2_0,0.0,10525.413186243997
260,-7_1,0.0,0.0
260,-7_0,0.0,2811.5218643669205
260,-9_2,0.0,0.0
260,9_1,0.0,1941.6737988822604
260,-3_0,32.0,15997.908522480431
260,0_0,7.0,9119.24800581584
260,-6_0,0.0,2367.0924113720557
260,-8_0,0.0,2624.722222222222
260,5_2,0.0,0.0
260,6_0,0.0,10508.56905072709
260,2_1,0.0,0.0
260,3_2,27.0,7873.294537906662
260,-6_2,1.0,2617.583312752981
260,8_1,0.0,0.0
260,9_0,0.0,2456.9231656159527
260,-4_2,1.0,11375.260765984978
260,4_0,0.0,3376.9647337139463
260,9_2,0.0,0.0
260,6_1,0.0,0.0
260,-4_0,1.0,9294.328449142953
260,3_1,0.0,8210.160681892841
260,1_0,0.0,0.0
260,7_2,0.0,5667.526163565067
260,6_2,64.0,24585.161440274238
260,-6_1,0.0,0.0
270,-9_1,0.0,0.0
270,-0_2,0.0,0.0
270,-0_0,0.0,0.0
270,-5_1,0.0,0.0
270,0_2,0.0,0.0
270,4_1,0.0,0.0
270,7_0,0.0,0.0
270,-2_1,1.0,2621.1253910482446
270,2_2,0.0,0.0
270,-1_0,0.0,0.0
270,-3_1,0.0,9398.811122282166
270,-9_0,0.0,21689.46399541445
270,-7_2,32.0,2624.722222222222
270,5_0,0.0,0.0
270,8_2,0.0,0.0
270,4_2,0.0,0.0
270,-5_0,5.0,2624.722222222222
270,8_0,0.0,0.0
270,1_2,0.0,0.0
270,3_0,9.0,2624.722222222222
270,-8_1,0.0,0.0
270,7_1,0.0,0.0
270,2_0,0.0,0.0
270,-0_1,0.0,2483.335283994788
270,-8_2,145.0,30704.388190406426
270,-4_1,0.0,0.0
270,-1_2,193.0,15748.333333333334
270,5_1,0.0,0.0
270,-1_1,0.0,0.0
270,1_1,0.0,0.0
270,-3_2,51.0,16148.851583228361
270,-2_2,0.0,0.0
270,0_1,0.0,0.0
270,-5_2,0.0,26799.470730277448
270,-2_0,5.0,2624.722222222222
270,-7_1,0.0,0.0
270,-7_0,0.0,6249.517400445821
270,-9_2,0.0,0.0
270,9_1,0.0,0.0
270,-3_0,0.0,0.0
270,0_0,0.0,15930.453975254468
270,-6_0,2.0,5641.261106563425
270,-8_0,0.0,2624.722222222222
270,5_2,0.0,0.0
270,6_0,0.0,12563.432791295349
270,2_1,0.0,0.0
270,3_2,34.0,5249.337568151879
270,-6_2,21.0,5249.444444444444
270,8_1,0.0,0.0
270,9_0,0.0,0.0
270,-4_2,0.0,0.0
270,4_0,0.0,0.0
270,9_2,0.0,0.0
270,6_1,0.0,15450.119900938073
270,-4_0,11.0,13174.574210665443
270,3_1,17.0,10165.78376319422
270,1_0,0.0,0.0
270,7_2,0.0,14617.488354951218
270,6_2,0.0,22276.852165623684
270,-6_1,0.0,0.0
280,-9_1,0.0,2457.319369040482
280,-0_2,0.0,0.0
280,-0_0,0.0,2841.4655488917147
280,-5_1,0.0,0.0
280,0_2,0.0,0.0
280,4_1,0.0,0.0
280,7_0,0.0,0.0
280,-2_1,0.0,0.0
280,2_2,0.0,0.0
280,-1_0,0.0,3251.934550609767
280,-3_1,3.0,11595.959256041997
280,-9_0,0.0,20662.52214033902
280,-7_2,42.0,4616.685394546719
280,5_0,0.0,2609.049621813
280,8_2,0.0,0.0
280,4_2,0.0,0.0
280,-5_0,0.0,0.0
280,8_0,0.0,0.0
280,1_2,0.0,0.0
280,3_0,19.0,4156.406962932623
280,-8_1,0.0,0.0
280,7_1,0.0,0.0
280,2_0,0.0,0.0
280,-0_1,0.0,0.0
280,-8_2,188.0,15696.641208184794
280,-4_1,0.0,0.0
280,-1_2,253.0,21860.086822409743
280,5_1,0.0,4769.878217002091
280,-1_1,0.0,0.0
280,1_1,0.0,11573.685840366645
280,-3_2,87.0,13117.111404569841
280,-2_2,0.0,0.0
280,0_1,1.0,2584.729267439365
280,-5_2,21.0,13109.86755884534
280,-2_0,0.0,0.0
280,-7_1,0.0,0.0
280,-7_0,9.0,2624.722222222222
280,-9_2,0.0,0.0
280,9_1,0.0,0.0
280,-3_0,3.0,7854.122156039868
280,0_0,2.0,6364.342917764529
280,-6_0,12.0,6360.988952847196
280,-8_0,0.0,0.0
280,5_2,0.0,0.0
280,6_0,0.0,10219.988907874953
280,2_1,0.0,0.0
280,3_2,54.0,7819.970738072727
280,-6_2,41.0,5249.444444444444
280,8_1,0.0,0.0
280,9_0,0.0,0.0
280,-4_2,13.0,10748.735058425147
280,4_0,0.0,0.0
280,9_2,0.0,0.0
280,6_1,0.0,4272.710218057757
280,-4_0,0.0,10400.561561563592
280,3_1,37.0,5249.444444444444
280,1_0,0.0,0.0
280,7_2,0.0,9466.705306338496
280,6_2,26.0,21795.399995606156
280,-6_1,0.0,5016.832269261718
290,-9_1,1.0,5923.880090321425
290,-0_2,0.0,0.0
290,-0_0,0.0,0.0
290,-5_1,0.0,0.0
290,0_2,0.0,0.0
290,4_1,0.0,0.0
290,7_0,0.0,0.0
290,-2_1,0.0,0.0
290,2_2,0.0,0.0
290,-1_0,0.0,5585.39372175955
290,-3_1,25.0,12945.442997902801
290,-9_0,2.0,14168.73901339234
290,-7_2,0.0,0.0
290,5_0,0.0,0.0
290,8_2,0.0,0.0
290,4_2,0.0,0.0
290,-5_0,0.0,10503.360744994452
290,8_0,0.0,0.0
290,1_2,0.0,0.0
290,3_0,0.0,10370.433365066152
290,-8_1,0.0,0.0
290,7_1,0.0,0.0
290,2_0,0.0,0.0
290,-0_1,0.0,0.0
290,-8_2,0.0,34079.853148344424
290,-4_1,0.0,0.0
290,-1_2,0.0,14079.441017594476
290,5_1,0.0,0.0
290,-1_1,0.0,4384.4722365261605
290,1_1,0.0,5426.447538891551
290,-3_2,137.0,13123.611111111111
290,-2_2,0.0,0.0
